index;parcel_id;product_type;date;max_value;min_value;mean_value;std_value;count_value;sum_value;source;doy
7757;135975;evi2;2016-06-23;None;None;None;None;None;None;sentinel2;175
7758;135975;evi2;2016-05-14;None;None;None;None;None;None;sentinel2;135
7759;135975;evi2;2016-04-14;None;None;None;None;None;None;sentinel2;105
7760;135975;evi2;2016-04-04;None;None;None;None;None;None;sentinel2;95
7761;135975;evi2;2016-01-25;None;None;None;None;None;None;sentinel2;25
7762;135975;evi2;2015-12-26;None;None;None;None;None;None;sentinel2;360
7763;135975;evi2;2015-12-06;None;None;None;None;None;None;sentinel2;340
7764;135975;evi2;2015-11-16;None;None;None;None;None;None;sentinel2;320
7765;135975;evi2;2015-08-28;None;None;None;None;None;None;sentinel2;240
7766;135975;evi2;2015-08-18;None;None;None;None;None;None;sentinel2;230
7767;135975;evi2;2015-08-08;None;None;None;None;None;None;sentinel2;220
7768;135975;evi2;2015-07-29;None;None;None;None;None;None;sentinel2;210
7769;135975;cire;2019-03-30;None;None;None;None;None;None;sentinel2;89
7770;135975;cire;2019-03-10;0.723569214344;0.595524251461;0.658951357196;0.0284916047147;158;104.114314437;sentinel2;69
7771;135975;cire;2019-03-05;0.642762839794;0.485668718815;0.511665508906;0.0223550228211;158;80.8431504071;sentinel2;64
7772;135975;cire;2019-02-28;0.593195319176;0.46213054657;0.507445653971;0.02839810818;158;80.1764133275;sentinel2;59
7773;135975;cire;2019-02-18;0.605964899063;0.400319814682;0.466331563607;0.0376162288954;158;73.6803870499;sentinel2;49
7774;135975;cire;2019-01-19;0.554438650608;0.311798006296;0.351474444512;0.0329216553924;158;55.5329622328;sentinel2;19
7775;135975;cire;2018-12-30;None;None;None;None;None;None;sentinel2;364
7776;135975;cire;2018-12-25;0.580967664719;0.28364610672;0.330216476246;0.0344234670121;158;52.1742032468;sentinel2;359
7777;135975;cire;2018-12-20;0.551424562931;0.29318523407;0.328645017894;0.0332506975844;158;51.9259128273;sentinel2;354
7778;135975;cire;2018-10-31;None;None;None;None;None;None;sentinel2;304
7779;135975;cire;2018-10-26;0.939685881138;0.678498327732;0.748319965752;0.0498246656162;158;118.234554589;sentinel2;299
7780;135975;cire;2018-10-16;None;None;None;None;None;None;sentinel2;289
7781;135975;cire;2018-10-11;0.919515907764;0.777260422707;0.8352486793;0.0502967607341;158;131.969291329;sentinel2;284
7782;135975;cire;2018-10-01;1.04843735695;0.845745325089;0.934477102153;0.0680445982105;158;147.64738214;sentinel2;274
7783;135975;cire;2018-09-21;1.02929401398;0.845385611057;0.912641494712;0.0596516062891;158;144.197356164;sentinel2;264
7784;135975;cire;2018-09-16;0.999060153961;0.775576651096;0.831162728086;0.0385797289149;158;131.323711038;sentinel2;259
7785;135975;cire;2018-09-11;1.04328405857;0.783606827259;0.944686575781;0.0510156663778;158;149.260478973;sentinel2;254
7786;135975;cire;2018-09-06;0.980513572693;0.823236525059;0.912520778707;0.0428442558073;158;144.178283036;sentinel2;249
7787;135975;cire;2018-09-01;1.02323627472;0.830830335617;0.97390037096;0.0339381559042;158;153.876258612;sentinel2;244
7788;135975;cire;2018-08-22;1.02916526794;0.788646161556;0.924996891354;0.059536421475;158;146.149508834;sentinel2;234
7789;135975;cire;2018-08-17;1.04685688019;0.912574768066;0.975704142942;0.0410760102379;158;154.161254585;sentinel2;229
7790;135975;cire;2018-08-12;None;None;None;None;None;None;sentinel2;224
7791;135975;cire;2018-08-07;1.14158797264;0.947040975094;1.1028530111;0.0259383267973;158;174.250775754;sentinel2;219
7792;135975;cire;2018-08-02;1.32629334927;0.97799551487;1.25764222915;0.0428895124271;158;198.707472205;sentinel2;214
7793;135975;cire;2018-07-28;1.29985833168;1.07967531681;1.25398486325;0.0347542467487;158;198.129608393;sentinel2;209
7794;135975;cire;2018-07-18;1.87064194679;1.54116046429;1.70156490576;0.086173050502;158;268.847255111;sentinel2;199
7795;135975;cire;2018-07-13;2.23738002777;1.11855614185;1.99693752618;0.146620961263;158;315.516129136;sentinel2;194
7796;135975;cire;2018-07-08;1.09990882874;0.858085513115;0.981812415621;0.0562322507106;158;155.126361668;sentinel2;189
7797;135975;cire;2018-07-03;None;None;None;None;None;None;sentinel2;184
7798;135975;cire;2018-06-28;None;None;None;None;None;None;sentinel2;179
7799;135975;cire;2018-06-23;None;None;None;None;None;None;sentinel2;174
7800;135975;cire;2018-06-13;None;None;None;None;None;None;sentinel2;164
7801;135975;cire;2018-06-08;None;None;None;None;None;None;sentinel2;159
7802;135975;cire;2018-06-03;None;None;None;None;None;None;sentinel2;154
7803;135975;cire;2018-05-29;None;None;None;None;None;None;sentinel2;149
7804;135975;cire;2018-05-19;None;None;None;None;None;None;sentinel2;139
7805;135975;cire;2018-05-09;None;None;None;None;None;None;sentinel2;129
7806;135975;cire;2018-05-04;None;None;None;None;None;None;sentinel2;124
7807;135975;cire;2018-04-19;None;None;None;None;None;None;sentinel2;109
7808;135975;cire;2018-04-14;None;None;None;None;None;None;sentinel2;104
7809;135975;cire;2018-04-04;None;None;None;None;None;None;sentinel2;94
7810;135975;cire;2018-03-30;None;None;None;None;None;None;sentinel2;89
7811;135975;cire;2018-03-15;None;None;None;None;None;None;sentinel2;74
7812;135975;cire;2018-03-10;None;None;None;None;None;None;sentinel2;69
7813;135975;cire;2018-02-28;None;None;None;None;None;None;sentinel2;59
7814;135975;cire;2018-02-08;None;None;None;None;None;None;sentinel2;39
7815;135975;cire;2018-01-29;None;None;None;None;None;None;sentinel2;29
7816;135975;cire;2018-01-19;None;None;None;None;None;None;sentinel2;19
7817;135975;cire;2017-12-30;None;None;None;None;None;None;sentinel2;364
7818;135975;cire;2017-12-25;None;None;None;None;None;None;sentinel2;359
7819;135975;cire;2017-12-20;None;None;None;None;None;None;sentinel2;354
7820;135975;cire;2017-12-15;None;None;None;None;None;None;sentinel2;349
7821;135975;cire;2017-12-10;None;None;None;None;None;None;sentinel2;344
7822;135975;cire;2017-12-05;None;None;None;None;None;None;sentinel2;339
7823;135975;cire;2017-11-25;None;None;None;None;None;None;sentinel2;329
7824;135975;cire;2017-11-20;None;None;None;None;None;None;sentinel2;324
7825;135975;cire;2017-11-10;None;None;None;None;None;None;sentinel2;314
7826;135975;cire;2017-11-05;None;None;None;None;None;None;sentinel2;309
7827;135975;cire;2017-10-31;None;None;None;None;None;None;sentinel2;304
7828;135975;cire;2017-10-26;None;None;None;None;None;None;sentinel2;299
7829;135975;cire;2017-10-21;None;None;None;None;None;None;sentinel2;294
7830;135975;cire;2017-10-16;None;None;None;None;None;None;sentinel2;289
7831;135975;cire;2017-10-11;None;None;None;None;None;None;sentinel2;284
7832;135975;cire;2017-10-06;None;None;None;None;None;None;sentinel2;279
7833;135975;cire;2017-10-01;None;None;None;None;None;None;sentinel2;274
7834;135975;cire;2017-09-16;None;None;None;None;None;None;sentinel2;259
7835;135975;cire;2017-09-06;None;None;None;None;None;None;sentinel2;249
7836;135975;cire;2017-09-01;None;None;None;None;None;None;sentinel2;244
7837;135975;cire;2017-08-27;None;None;None;None;None;None;sentinel2;239
7838;135975;cire;2017-08-17;None;None;None;None;None;None;sentinel2;229
7839;135975;cire;2017-08-12;None;None;None;None;None;None;sentinel2;224
7840;135975;cire;2017-08-07;None;None;None;None;None;None;sentinel2;219
7841;135975;cire;2017-08-02;None;None;None;None;None;None;sentinel2;214
7842;135975;cire;2017-07-28;None;None;None;None;None;None;sentinel2;209
7843;135975;cire;2017-07-23;None;None;None;None;None;None;sentinel2;204
7844;135975;cire;2017-07-13;None;None;None;None;None;None;sentinel2;194
7845;135975;cire;2017-07-03;None;None;None;None;None;None;sentinel2;184
7846;135975;cire;2017-06-28;None;None;None;None;None;None;sentinel2;179
7847;135975;cire;2017-06-18;None;None;None;None;None;None;sentinel2;169
7848;135975;cire;2017-05-29;None;None;None;None;None;None;sentinel2;149
7849;135975;cire;2017-05-19;None;None;None;None;None;None;sentinel2;139
7850;135975;cire;2017-04-09;None;None;None;None;None;None;sentinel2;99
7851;135975;cire;2017-03-30;None;None;None;None;None;None;sentinel2;89
7852;135975;cire;2016-12-20;None;None;None;None;None;None;sentinel2;355
7853;135975;cire;2016-12-10;None;None;None;None;None;None;sentinel2;345
7854;135975;cire;2016-11-20;None;None;None;None;None;None;sentinel2;325
7855;135975;cire;2016-10-31;None;None;None;None;None;None;sentinel2;305
7856;135975;cire;2016-10-01;None;None;None;None;None;None;sentinel2;275
7857;135975;cire;2016-09-01;None;None;None;None;None;None;sentinel2;245
7858;135975;cire;2016-08-22;None;None;None;None;None;None;sentinel2;235
7859;135975;cire;2016-08-12;None;None;None;None;None;None;sentinel2;225
7860;135975;cire;2016-08-02;None;None;None;None;None;None;sentinel2;215
7861;135975;cire;2016-07-23;None;None;None;None;None;None;sentinel2;205
7862;135975;cire;2016-07-13;None;None;None;None;None;None;sentinel2;195
7863;135975;cire;2016-07-03;None;None;None;None;None;None;sentinel2;185
7864;135975;cire;2016-06-23;None;None;None;None;None;None;sentinel2;175
7865;135975;cire;2016-05-14;None;None;None;None;None;None;sentinel2;135
7866;135975;cire;2016-04-14;None;None;None;None;None;None;sentinel2;105
7867;135975;cire;2016-04-04;None;None;None;None;None;None;sentinel2;95
7868;135975;cire;2016-01-25;None;None;None;None;None;None;sentinel2;25
7869;135975;cire;2015-12-26;None;None;None;None;None;None;sentinel2;360
7870;135975;cire;2015-12-06;None;None;None;None;None;None;sentinel2;340
7871;135975;cire;2015-11-16;None;None;None;None;None;None;sentinel2;320
7872;135975;cire;2015-08-28;None;None;None;None;None;None;sentinel2;240
7873;135975;cire;2015-08-18;None;None;None;None;None;None;sentinel2;230
7874;135975;cire;2015-08-08;None;None;None;None;None;None;sentinel2;220
7875;135975;cire;2015-07-29;None;None;None;None;None;None;sentinel2;210
7876;136159;vitality;2019-01-21;0.0266973841935;-0.00827809795737;0.00695363218132;0.00727589786691;463;3.21953169995;sentinel2;21
7877;136159;vitality;2019-01-16;0.217872753739;-0.00452310778201;0.0776541953297;0.0590390162617;116;9.00788665825;landsat8;16
7878;136159;vitality;2019-01-16;0.0240905471146;-0.0279521383345;0.00432076813706;0.0117197371502;463;2.00051564746;sentinel2;16
7879;136159;vitality;2019-01-06;0.0397746302187;0.00737764965743;0.0233576770703;0.00576652008468;463;10.8146044835;sentinel2;6
7880;136159;vitality;2019-01-04;0.112170115113;0.0542175509036;0.0735346723436;0.0123705000386;463;34.0465532951;sentinel2;4
7881;136159;vitality;2018-12-27;0.0248694140464;-0.0111990002915;0.00680324686503;0.00781333051427;463;3.14990329851;sentinel2;361
7882;136159;vitality;2018-12-24;0.264454603195;0.0109983375296;0.123665937279;0.0675747346305;116;14.3452487243;landsat8;358
7883;136159;vitality;2018-12-22;0.0408339723945;-0.00894430931658;0.0133650089842;0.0126809908003;463;6.18799915969;sentinel2;356
7884;136159;vitality;2018-12-20;0.0377212129533;-0.00412474526092;0.0140226032521;0.0082512482454;463;6.49246530571;sentinel2;354
7885;136159;vitality;2018-12-12;0.0683215409517;0.0180086120963;0.0409318976925;0.0103131133299;463;18.9514686316;sentinel2;346
7886;136159;vitality;2018-12-08;0.267003178596;0.0200776662678;0.120258586016;0.0621668303599;116;13.9499959778;landsat8;342
7887;136159;vitality;2018-11-22;0.0711558759212;0.0247479956597;0.0475248826052;0.00866278805733;463;22.0040206462;sentinel2;326
7888;136159;vitality;2018-11-22;0.247245028615;0.0394625887275;0.1265815675;0.0482908664462;116;14.68346183;landsat8;326
7889;136159;vitality;2018-11-12;-0.0495649017394;-0.109005317092;-0.0798910452982;0.011252018953;463;-36.9895539731;sentinel2;316
7890;136159;vitality;2018-11-10;0.120753750205;0.0890238508582;0.108818981644;0.00736353095808;463;50.383188501;sentinel2;314
7891;136159;vitality;2018-11-06;0.258817315102;0.142947345972;0.190694139178;0.0303854517212;116;22.1205201447;landsat8;310
7892;136159;vitality;2018-11-02;0.12486936897;0.100189074874;0.115573615222;0.00541458066638;463;53.5105838478;sentinel2;306
7893;136159;vitality;2018-10-31;0.139489874244;0.0994415208697;0.11797662192;0.00706381643731;463;54.6231759489;sentinel2;304
7894;136159;vitality;2018-10-28;0.250700801611;0.180743411183;0.212064107173;0.0183411848732;116;24.5994364321;landsat8;301
7895;136159;vitality;2018-10-28;0.175314024091;0.125782594085;0.155067382698;0.00862542795461;463;71.7961981893;sentinel2;301
7896;136159;vitality;2018-10-26;0.203992888331;0.13457223773;0.167886037645;0.014931150228;463;77.7312354296;sentinel2;299
7897;136159;vitality;2018-10-21;0.191353172064;0.144560158253;0.169516963011;0.00985246080287;463;78.4863538742;sentinel2;294
7898;136159;vitality;2018-10-11;0.297156989574;0.225880548358;0.258198576599;0.0125570481434;463;119.545940965;sentinel2;284
7899;136159;vitality;2018-10-06;0.272233128548;0.168386906385;0.232047258231;0.0269734767674;463;107.437880561;sentinel2;279
7900;136159;vitality;2018-09-23;0.297595828772;0.241553485394;0.263420039132;0.0100502625872;463;121.963478118;sentinel2;266
7901;136159;vitality;2018-09-21;0.316866576672;0.250004708767;0.27922171232;0.0127116713898;463;129.279652804;sentinel2;264
7902;136159;vitality;2018-09-19;0.280846625566;0.182067409158;0.239269467906;0.0249507367357;116;27.7552582771;landsat8;262
7903;136159;vitality;2018-09-16;0.282234340906;0.180476740003;0.236573222936;0.0262759406629;463;109.533402219;sentinel2;259
7904;136159;vitality;2018-09-13;0.0763271674514;-0.0260365344584;0.0335098143969;0.030524333452;463;15.5150440658;sentinel2;256
7905;136159;vitality;2018-09-11;0.256296545267;0.151245951653;0.212478091502;0.02393641504;463;98.3773563653;sentinel2;254
7906;136159;vitality;2018-09-10;0.265812724829;0.187298938632;0.237068747909;0.0201928077114;116;27.4999747574;landsat8;253
7907;136159;vitality;2018-09-08;0.242670610547;0.195832520723;0.227268622548;0.00835208932076;463;105.22537224;sentinel2;251
7908;136159;vitality;2018-09-03;0.257067382336;0.199247315526;0.224768085787;0.0100443707865;463;104.06762372;sentinel2;246
7909;136159;vitality;2018-09-03;0.246653959155;0.177483081818;0.221325212383;0.0171090865247;116;25.6737246364;landsat8;246
7910;136159;vitality;2018-09-01;0.26791703701;0.200121566653;0.236974866614;0.013470042739;463;109.719363242;sentinel2;244
7911;136159;vitality;2018-08-29;0.238566979766;0.186534255743;0.217217736992;0.00957238876446;463;100.571812227;sentinel2;241
7912;136159;vitality;2018-08-27;0.257419139147;0.207534626126;0.232341262872;0.0119626542127;463;107.57400471;sentinel2;239
7913;136159;vitality;2018-08-25;0.277257651091;0.210614576936;0.243582348114;0.0165410017179;116;28.2555523813;landsat8;237
7914;136159;vitality;2018-08-24;0.23942618072;0.20034442842;0.217557063789;0.0107005661481;463;100.728920534;sentinel2;236
7915;136159;vitality;2018-08-22;0.26914742589;0.202356636524;0.237630233523;0.012986154732;463;110.022798121;sentinel2;234
7916;136159;vitality;2018-08-19;0.251531928778;0.184752851725;0.218238476801;0.010316529336;463;101.044414759;sentinel2;231
7917;136159;vitality;2018-08-18;0.266298055649;0.219828531146;0.236616299584;0.0119874843333;116;27.4474907517;landsat8;230
7918;136159;vitality;2018-08-17;0.249824985862;0.197714298964;0.224024401724;0.011066506605;463;103.723297998;sentinel2;229
7919;136159;vitality;2018-08-14;0.253599524498;0.202490195632;0.232225479659;0.010760047336;463;107.520397082;sentinel2;226
7920;136159;vitality;2018-08-09;0.285370290279;0.236208572984;0.259721190123;0.0115877036301;116;30.1276580542;landsat8;221
7921;136159;vitality;2018-08-09;0.254965543747;0.201253607869;0.234406153726;0.010887111484;463;108.530049175;sentinel2;221
7922;136159;vitality;2018-08-07;0.0815985202789;0.00841690041125;0.034924324618;0.0159764304312;463;16.1699622981;sentinel2;219
7923;136159;vitality;2018-08-04;0.30365395546;0.2423158288;0.271894482924;0.0146002714957;463;125.887145594;sentinel2;216
7924;136159;vitality;2018-08-02;0.325203508139;0.168604150414;0.259364654642;0.0485838692761;463;120.085835099;sentinel2;214
7925;136159;vitality;2018-08-02;0.305964201689;0.252524346113;0.280253906445;0.0136899735807;116;32.5094531476;landsat8;214
7926;136159;vitality;2018-07-30;0.299165964127;0.241562724113;0.269879199548;0.0140725018141;463;124.954069391;sentinel2;211
7927;136159;vitality;2018-07-28;0.133766248822;0.0766660794616;0.105896627784;0.0107067146108;463;49.0301386639;sentinel2;209
7928;136159;vitality;2018-07-25;0.305159181356;0.246161803603;0.273237892445;0.0144284136634;463;126.509144202;sentinel2;206
7929;136159;vitality;2018-07-17;0.251001864672;0.207860693336;0.232270143541;0.0107971338653;116;26.9433366507;landsat8;198
7930;136159;vitality;2018-07-15;0.286650955677;0.229819312692;0.256138866458;0.0125791345639;463;118.59229517;sentinel2;196
7931;136159;vitality;2018-07-13;0.294837027788;0.0245760772377;0.163132614973;0.0832459171214;463;75.5304007325;sentinel2;194
7932;136159;vitality;2018-07-10;0.279127687216;0.218715459108;0.25209330209;0.0139704426914;463;116.719198868;sentinel2;191
7933;136159;vitality;2018-07-08;0.272424906492;0.221622169018;0.240348087048;0.0117222968518;463;111.281164303;sentinel2;189
7934;136159;vitality;2018-07-05;0.267094612122;0.178853973746;0.21645223573;0.0187376200739;463;100.217385143;sentinel2;186
7935;136159;vitality;2018-07-03;0.255688250065;0.187296047807;0.226097522106;0.0129548331457;463;104.683152735;sentinel2;184
7936;136159;vitality;2018-07-01;0.244781300426;0.189173161983;0.219326015562;0.0127492830074;116;25.4418178052;landsat8;182
7937;136159;vitality;2018-06-30;0.246010899544;0.18394048512;0.221215048246;0.0140160988878;463;102.422567338;sentinel2;181
7938;136159;vitality;2018-06-23;0.227962628007;0.130466207862;0.173327655823;0.0258877356867;463;80.2507046461;sentinel2;174
7939;136159;vitality;2018-06-18;0.341619223356;0.272072404623;0.309235293523;0.011606760502;463;143.175940901;sentinel2;169
7940;136159;vitality;2018-06-15;0.283940285444;0.227110758424;0.262771653434;0.0117330671455;463;121.66327554;sentinel2;166
7941;136159;vitality;2018-06-15;0.27464479208;0.175669178367;0.234913965751;0.0224746031088;116;27.2500200272;landsat8;166
7942;136159;vitality;2018-06-13;0.289582997561;0.229627355933;0.261133209836;0.013895850557;463;120.904676154;sentinel2;164
7943;136159;vitality;2018-06-10;0.279631018639;0.226128920913;0.253205918017;0.0119212725775;463;117.234340042;sentinel2;161
7944;136159;vitality;2018-06-08;0.221169382334;0.18529073894;0.203435409983;0.0087448528245;463;94.1905948222;sentinel2;159
7945;136159;vitality;2018-06-06;0.268459349871;0.195497304201;0.234897117676;0.0179493827962;116;27.2480656505;landsat8;157
7946;136159;vitality;2018-06-05;0.260163277388;0.201403692365;0.231224881071;0.0133893051589;463;107.057119936;sentinel2;156
7947;136159;vitality;2018-06-03;0.27737095952;0.213976234198;0.245324558432;0.0161861437956;463;113.585270554;sentinel2;154
7948;136159;vitality;2018-05-31;0.272668838501;0.195706099272;0.227766001842;0.0203354895085;463;105.455658853;sentinel2;151
7949;136159;vitality;2018-05-30;0.255727529526;0.204634517431;0.226029997113;0.0146989136826;116;26.2194796652;landsat8;150
7950;136159;vitality;2018-05-29;0.273109912872;0.19675347209;0.235381323498;0.0181067252118;463;108.98155278;sentinel2;149
7951;136159;vitality;2018-05-24;0.255907505751;0.17084595561;0.222265863103;0.0222124240526;463;102.909094617;sentinel2;144
7952;136159;vitality;2018-05-21;0.310998827219;0.237967133522;0.270137790888;0.0135659735227;463;125.073797181;sentinel2;141
7953;136159;vitality;2018-05-21;0.283143669367;0.216573730111;0.254919562617;0.0191798046761;116;29.5706692636;landsat8;141
7954;136159;vitality;2018-05-19;0.277235686779;0.222688704729;0.250883689967;0.0122961543809;463;116.159148455;sentinel2;139
7955;136159;vitality;2018-05-14;0.248899713159;0.186509162188;0.213179411302;0.016238311384;116;24.7288117111;landsat8;134
7956;136159;vitality;2018-05-14;0.264330267906;0.180709943175;0.227611814088;0.0154549353766;463;105.384269923;sentinel2;134
7957;136159;vitality;2018-05-11;0.215872004628;0.154899030924;0.181216984054;0.0128216921912;463;83.903463617;sentinel2;131
7958;136159;vitality;2018-05-09;0.185120210052;0.140180692077;0.163411647725;0.00970016013854;463;75.6595928967;sentinel2;129
7959;136159;vitality;2018-05-01;0.194198876619;0.152544334531;0.172708758364;0.00861888668084;463;79.9641551226;sentinel2;121
7960;136159;vitality;2018-04-29;0.189947366714;0.117809064686;0.153940818785;0.0178899479245;463;71.2745990977;sentinel2;119
7961;136159;vitality;2018-04-28;0.219980984926;0.143414869905;0.170814636966;0.0188194922926;116;19.8144978881;landsat8;118
7962;136159;vitality;2018-04-26;0.149093732238;0.123573027551;0.134760238842;0.00685293534978;463;62.3939905837;sentinel2;116
7963;136159;vitality;2018-04-24;0.135404974222;0.100428953767;0.118670289302;0.00793092690749;463;54.9443439469;sentinel2;114
7964;136159;vitality;2018-04-21;0.150158986449;0.0787817984819;0.105466447851;0.0181755700043;463;48.830965355;sentinel2;111
7965;136159;vitality;2018-04-19;0.246325477958;0.0756933689117;0.141206006166;0.0414479740485;116;16.3798967153;landsat8;109
7966;136159;vitality;2018-04-19;0.109661325812;0.045210711658;0.0767252542014;0.015550635872;463;35.5237926953;sentinel2;109
7967;136159;vitality;2018-04-14;0.0714095979929;0.0191054139286;0.0408427444273;0.0115585253689;463;18.9101906698;sentinel2;104
7968;136159;vitality;2018-04-12;0.190051406622;0.0444054044783;0.0971688199467;0.0354418561889;116;11.2715831138;landsat8;102
7969;136159;vitality;2018-04-09;0.046061065048;-0.00425130082294;0.0180816252736;0.0131519243817;463;8.37179250168;sentinel2;99
7970;136159;vitality;2018-04-04;0.026017723605;-0.0278185959905;-0.00400413853593;0.0127274395496;463;-1.85391614214;sentinel2;94
7971;136159;vitality;2018-04-03;0.21405673027;-0.00366514828056;0.0735639793636;0.0498341310938;116;8.53342160617;landsat8;93
7972;136159;vitality;2018-04-01;0.0256714932621;-0.0211799517274;-0.000310594320115;0.0109179027959;463;-0.143805170213;sentinel2;91
7973;136159;vitality;2018-03-30;0.0342903360724;-0.0273249391466;0.00371887060693;0.0153053588719;463;1.72183709101;sentinel2;89
7974;136159;vitality;2018-03-27;0.206769093871;0.00497682765126;0.0715585706659;0.047903460144;116;8.30079419725;landsat8;86
7975;136159;vitality;2018-03-20;0.048225466162;-0.0124692162499;0.0143072499344;0.0137717609132;463;6.62425671963;sentinel2;79
7976;136159;vitality;2018-03-15;0.0360499992967;-0.0165109466761;0.0109990314672;0.0141842196242;463;5.09255156933;sentinel2;74
7977;136159;vitality;2018-03-10;0.0369933284819;-0.0223035868257;0.00378345669559;0.0129660338529;463;1.75174045006;sentinel2;69
7978;136159;vitality;2018-03-07;0.0358131416142;-0.0285308007151;0.000671458242969;0.0147024485765;463;0.310885166495;sentinel2;66
7979;136159;vitality;2018-03-05;0.0293120164424;-0.0113185150549;0.00986104228735;0.0100755545266;463;4.56566257904;sentinel2;64
7980;136159;vitality;2018-02-28;0.0325277149677;-0.0253216922283;0.00123609213189;0.0134529693641;463;0.572310657064;sentinel2;59
7981;136159;vitality;2018-02-08;0.0454815253615;-0.00238484726287;0.020908603602;0.0108241504121;463;9.68068346775;sentinel2;39
7982;136159;vitality;2018-02-05;0.0528127923608;-0.00493307597935;0.0260923673909;0.0154485954502;463;12.080766102;sentinel2;36
7983;136159;vitality;2018-01-31;0.0406577289104;-0.0246751476079;0.00688994255331;0.0165847380065;463;3.19004340218;sentinel2;31
7984;136159;vitality;2018-01-29;0.0484575554729;-0.00312636210583;0.0194652537042;0.0127867215592;463;9.01241246504;sentinel2;29
7985;136159;vitality;2018-01-29;0.142917349935;0.00434492528439;0.0653403167902;0.0315091370592;116;7.57947674766;landsat8;29
7986;136159;vitality;2018-01-26;0.0446609929204;-0.000613390351646;0.0171020394216;0.0113303188545;463;7.91824425219;sentinel2;26
7987;136159;vitality;2018-01-19;0.0334899611771;-0.0243947710842;0.00695288800423;0.0136367609117;463;3.21918714596;sentinel2;19
7988;136159;vitality;2018-01-06;0.0389486514032;-0.0108023723587;0.0142015777723;0.0142201561291;463;6.57533050858;sentinel2;6
7989;136159;vitality;2018-01-06;0.124321438372;0.0216933842748;0.066493668192;0.0258590684733;116;7.71326551028;landsat8;6
7990;136159;vitality;2018-01-04;0.0803061276674;-0.000874505145475;0.0338627236193;0.0197328827952;463;15.6784410357;sentinel2;4
7991;136159;vitality;2018-01-01;0.0469622761011;-0.0193243678659;0.0113250201368;0.0139979824939;463;5.24348432335;sentinel2;1
7992;136159;vitality;2017-12-30;0.0568798556924;-0.00462310109288;0.0252473162497;0.0126357851288;463;11.6895074236;sentinel2;364
7993;136159;vitality;2017-12-15;0.0616886392236;-0.0131414197385;0.0219749327214;0.0173105606724;463;10.17439385;sentinel2;349
7994;136159;vitality;2017-12-10;0.0855488777161;0.0348160713911;0.0610713167337;0.0133475592194;463;28.2760196477;sentinel2;344
7995;136159;vitality;2017-12-07;0.0884173363447;0.0321175828576;0.0600416341286;0.0141488069759;463;27.7992766015;sentinel2;341
7996;136159;vitality;2017-12-05;0.141738563776;0.062238804996;0.0954800347059;0.0183193569843;116;11.0756840259;landsat8;339
7997;136159;vitality;2017-12-05;0.0855798944831;0.0253951326013;0.0533573568294;0.0130322953257;463;24.704456212;sentinel2;339
7998;136159;vitality;2017-11-27;0.13159532845;0.0811035633087;0.103278350688;0.0121108557153;463;47.8178763688;sentinel2;331
7999;136159;vitality;2017-11-26;0.146623849869;0.117326505482;0.130293751264;0.00852677853096;116;15.1140751466;landsat8;330
8000;136159;vitality;2017-11-20;0.201939359307;0.106924988329;0.153055767567;0.0217880582247;463;70.8648203835;sentinel2;324
8001;136159;vitality;2017-11-12;0.206107020378;0.154913365841;0.178053187983;0.0131540675329;463;82.438626036;sentinel2;316
8002;136159;vitality;2017-11-10;0.258054494858;0.159887090325;0.210188678369;0.0282151050291;116;24.3818866909;landsat8;314
8003;136159;vitality;2017-11-10;0.243197619915;0.183372914791;0.211269486478;0.0143609350318;463;97.8177722394;sentinel2;314
8004;136159;vitality;2017-11-05;0.176276683807;-0.000996161950752;0.0720294137342;0.044028496179;463;33.3496185589;sentinel2;309
8005;136159;vitality;2017-11-03;0.277714371681;0.146339282393;0.216550048698;0.0311277575757;116;25.1198056489;landsat8;307
8006;136159;vitality;2017-11-02;0.0706050693989;0.01301386673;0.0430894520266;0.0147985779909;463;19.9504162883;sentinel2;306
8007;136159;vitality;2017-10-21;0.275732457638;0.219092413783;0.2466573889;0.0122132433469;463;114.202371061;sentinel2;294
8008;136159;vitality;2017-10-16;0.297219455242;0.256208509207;0.271224396211;0.00870276615969;463;125.576895446;sentinel2;289
8009;136159;vitality;2017-10-13;0.301812946796;0.264071911573;0.28004798454;0.0087410610148;463;129.662216842;sentinel2;286
8010;136159;vitality;2017-10-09;0.350422799587;0.167058750987;0.267187433895;0.0475915006785;116;30.9937423319;landsat8;282
8011;136159;vitality;2017-10-08;0.328827023506;0.26797953248;0.299394523222;0.0086867815618;463;138.619664252;sentinel2;281
8012;136159;vitality;2017-10-06;0.30246040225;0.250666290522;0.275600001119;0.0107957138331;463;127.602800518;sentinel2;279
8013;136159;vitality;2017-10-03;0.28924998641;0.250245600939;0.272211216889;0.00686977736661;463;126.03379342;sentinel2;276
8014;136159;vitality;2017-10-01;0.311525076628;0.2625631392;0.291073485276;0.00836902942049;463;134.767023683;sentinel2;274
8015;136159;vitality;2017-09-23;0.274999260902;0.225873559713;0.257909996656;0.0123075230721;463;119.412328452;sentinel2;266
8016;136159;vitality;2017-09-23;0.304166793823;0.142036348581;0.233234027079;0.0394307778171;116;27.0551471412;landsat8;266
8017;136159;vitality;2017-09-16;0.273344129324;0.139239698648;0.21818213897;0.0347149413993;116;25.3091281205;landsat8;259
8018;136159;vitality;2017-09-16;0.303013652563;0.254674851894;0.274039523584;0.0103914420587;463;126.880299419;sentinel2;259
